name	left	right	leftSmall	rightSmall
A	79	21	66	34
B	88	12	76	24
C	71	29	54	46
